Date,Open,High,Low,Close,Adj Close,Volume
2014-02-07,4764.580078,4832.310059,4764.580078,4829.770020,4829.770020,70889500
2014-02-10,4829.770020,4850.310059,4799.729980,4804.819824,4804.819824,32112000
2014-02-11,4804.819824,4852.799805,4804.819824,4852.129883,4852.129883,26912200
2014-02-12,4852.129883,4919.979980,4852.129883,4919.160156,4919.160156,63315300
2014-02-13,4919.160156,4919.160156,4850.379883,4912.430176,4912.430176,60008500
2014-02-14,4912.430176,4941.040039,4902.669922,4929.879883,4929.879883,130999200
2014-02-17,4929.879883,4977.970215,4929.169922,4968.049805,4968.049805,49051800
2014-02-18,4968.049805,4975.379883,4933.319824,4959.529785,4959.529785,69756500
2014-02-19,4959.529785,4981.930176,4942.259766,4977.060059,4977.060059,61887300
2014-02-20,4977.060059,4986.279785,4937.330078,4986.279785,4986.279785,34783300
2014-02-21,4986.279785,5004.850098,4979.740234,5004.850098,5004.850098,91267800
2014-02-24,5004.850098,5054.189941,4994.810059,5054.189941,5054.189941,81932100
2014-02-25,5054.189941,5150.660156,5054.189941,5150.660156,5150.660156,114206600
2014-02-26,5150.660156,5162.740234,5084.830078,5103.620117,5103.620117,89956300
2014-02-27,5103.620117,5137.939941,5077.959961,5135.959961,5135.959961,64614400
2014-02-28,5135.959961,5195.970215,5129.819824,5195.970215,5195.970215,99440600
2014-03-03,5195.970215,5195.970215,5067.709961,5069.629883,5069.629883,119002000
2014-03-04,5069.629883,5109.330078,5056.450195,5091.540039,5091.540039,502246000
2014-03-05,5065.930176,5106.640137,5065.930176,5106.640137,5106.640137,138803400
2014-03-06,5106.640137,5159.799805,5106.640137,5143.839844,5143.839844,105171600
2014-03-07,5143.839844,5148.250000,5050.220215,5051.560059,5051.560059,143427600
2014-03-10,5051.560059,5079.560059,5024.040039,5028.549805,5028.549805,142202500
2014-03-11,5028.549805,5089.990234,5028.549805,5069.899902,5069.899902,171293700
2014-03-12,5066.259766,5066.259766,4983.649902,5001.279785,5001.279785,76108000
2014-03-13,5001.279785,5018.669922,4965.520020,4965.520020,4965.520020,146858900
2014-03-14,4965.520020,4965.520020,4856.169922,4875.370117,4875.370117,117345600
2014-03-17,4875.370117,4942.709961,4875.370117,4942.709961,4942.709961,33410800
2014-03-18,4942.709961,4963.040039,4905.899902,4961.910156,4961.910156,60570800
2014-03-19,4961.910156,4969.729980,4899.959961,4899.959961,4899.959961,108909900
2014-03-20,4899.959961,4899.959961,4845.750000,4894.310059,4894.310059,98076600
2014-03-21,4894.310059,4944.810059,4894.310059,4914.870117,4914.870117,260235300
2014-03-24,4914.870117,4914.870117,4831.540039,4850.529785,4850.529785,87495100
2014-03-25,4850.529785,4926.990234,4850.529785,4924.020020,4924.020020,113405400
2014-03-26,4924.020020,4984.509766,4924.020020,4984.509766,4984.509766,110247700
2014-03-27,4984.509766,5005.149902,4958.149902,4968.350098,4968.350098,52938600
2014-03-28,4968.350098,4993.419922,4941.799805,4990.990234,4990.990234,65215400
2014-03-31,4990.990234,5012.799805,4968.830078,4995.390137,4995.390137,104276700
2014-04-01,4995.390137,5081.439941,4995.390137,5080.270020,5080.270020,105393700
2014-04-02,5077.140137,5109.410156,5077.140137,5080.979980,5080.979980,54176900
2014-04-03,5080.979980,5092.939941,5045.779785,5064.479980,5064.479980,60572200
2014-04-04,5064.479980,5138.509766,5064.479980,5116.330078,5116.330078,59245000
2014-04-07,5116.330078,5121.569824,5051.799805,5051.799805,5051.799805,34384200
2014-04-08,5051.799805,5069.279785,4934.359863,4986.779785,4986.779785,47513500
2014-04-09,4986.779785,5031.399902,4977.959961,5015.120117,5015.120117,143631700
2014-04-10,5015.120117,5062.689941,4999.910156,5002.700195,5002.700195,143026500
2014-04-11,5005.879883,5005.879883,4900.000000,4939.370117,4939.370117,134728300
2014-04-14,4939.370117,4957.779785,4854.669922,4896.109863,4896.109863,146930500
2014-04-15,4896.109863,4924.649902,4841.890137,4847.490234,4847.490234,157802500
2014-04-16,4847.490234,4922.930176,4847.490234,4922.930176,4922.930176,60229600
2014-04-17,4922.930176,4922.930176,4898.569824,4906.779785,4906.779785,44722800
2014-04-22,4906.779785,4989.040039,4906.779785,4989.040039,4989.040039,91994200
2014-04-23,4988.149902,5000.819824,4947.589844,4948.089844,4948.089844,70349900
2014-04-24,4948.089844,5004.979980,4913.560059,4922.629883,4922.629883,51201100
2014-04-25,4922.629883,4939.100098,4870.649902,4876.649902,4876.649902,148127800
2014-04-28,4876.649902,4916.459961,4835.430176,4835.430176,4835.430176,54370500
2014-04-29,4835.430176,4887.220215,4835.430176,4880.000000,4880.000000,56611800
2014-04-30,4878.930176,4903.839844,4873.100098,4897.029785,4897.029785,86716100
2014-05-01,4897.029785,4924.270020,4887.859863,4900.149902,4900.149902,29593900
2014-05-02,4900.149902,4943.220215,4891.569824,4927.330078,4927.330078,82016500
2014-05-06,4927.330078,4959.790039,4885.959961,4904.379883,4904.379883,52468100
2014-05-07,4904.189941,4917.799805,4845.560059,4848.799805,4848.799805,78004400
2014-05-08,4848.799805,4925.250000,4848.799805,4925.250000,4925.250000,70724400
2014-05-09,4925.250000,4937.209961,4868.950195,4877.560059,4877.560059,42295900
2014-05-12,4877.560059,4916.600098,4870.310059,4896.319824,4896.319824,33409900
2014-05-13,4896.319824,4905.689941,4862.990234,4862.990234,4862.990234,52519000
2014-05-14,4862.990234,4905.250000,4802.939941,4815.100098,4815.100098,133386600
2014-05-15,4815.100098,4823.589844,4660.919922,4669.439941,4669.439941,167968400
2014-05-16,4669.439941,4693.879883,4597.129883,4654.089844,4654.089844,110623000
2014-05-19,4654.089844,4781.629883,4654.089844,4776.609863,4776.609863,70913300
2014-05-20,4776.609863,4797.879883,4758.990234,4767.040039,4767.040039,48195800
2014-05-21,4767.040039,4816.209961,4752.680176,4816.209961,4816.209961,77798900
2014-05-22,4816.209961,4852.069824,4811.799805,4842.979980,4842.979980,104506100
2014-05-23,4842.979980,4856.450195,4825.109863,4836.379883,4836.379883,87261700
2014-05-26,4836.379883,4882.759766,4836.379883,4880.540039,4880.540039,37898800
2014-05-27,4880.540039,4910.359863,4844.890137,4896.399902,4896.399902,54192400
2014-05-28,4894.439941,4926.799805,4881.060059,4926.799805,4926.799805,113550800
2014-05-29,4926.799805,4933.209961,4901.529785,4911.620117,4911.620117,67116800
2014-05-30,4911.620117,4940.939941,4897.580078,4898.770020,4898.770020,183514600
2014-06-03,4898.770020,4956.259766,4889.390137,4895.500000,4895.500000,45876700
2014-06-04,4894.709961,4935.850098,4889.629883,4935.850098,4935.850098,69845300
2014-06-05,4935.850098,4986.200195,4909.930176,4950.959961,4950.959961,154186600
2014-06-06,4950.959961,5024.589844,4950.959961,5012.399902,5012.399902,209536100
2014-06-09,5012.399902,5036.720215,5010.879883,5023.350098,5023.350098,52374300
2014-06-10,5023.350098,5023.350098,4958.189941,5015.140137,5015.140137,360838300
2014-06-11,5015.140137,5033.229980,4950.890137,4962.089844,4962.089844,98697300
2014-06-12,4961.220215,4980.359863,4946.149902,4966.450195,4966.450195,67118300
2014-06-13,4966.450195,4966.450195,4871.140137,4897.140137,4897.140137,46242600
2014-06-16,4897.140137,4897.140137,4841.629883,4861.109863,4861.109863,46267800
2014-06-17,4861.109863,4884.629883,4820.850098,4848.919922,4848.919922,112665900
2014-06-18,4848.819824,4868.250000,4790.839844,4798.580078,4798.580078,88473600
2014-06-19,4798.580078,4875.759766,4798.580078,4872.470215,4872.470215,136548400
2014-06-20,4872.470215,4878.819824,4812.919922,4812.919922,4812.919922,124693300
2014-06-23,4812.919922,4842.560059,4764.540039,4764.540039,4764.540039,65526100
2014-06-24,4764.540039,4791.330078,4741.709961,4741.709961,4741.709961,144458400
2014-06-25,4741.709961,4755.450195,4686.089844,4713.310059,4713.310059,141327200
2014-06-26,4713.310059,4749.709961,4712.870117,4722.939941,4722.939941,48767900
2014-06-27,4722.939941,4733.069824,4710.810059,4723.970215,4723.970215,54865700
2014-06-30,4723.970215,4739.939941,4695.779785,4699.939941,4699.939941,52924500
2014-07-01,4699.939941,4754.640137,4688.990234,4751.740234,4751.740234,51987500
2014-07-02,4751.740234,4768.540039,4744.919922,4750.549805,4750.549805,58579600
2014-07-03,4750.549805,4838.259766,4747.870117,4829.990234,4829.990234,57802000
2014-07-04,4829.990234,4847.430176,4800.080078,4806.410156,4806.410156,56530000
2014-07-07,4806.410156,4825.040039,4751.689941,4751.689941,4751.689941,67065100
2014-07-08,4751.689941,4757.750000,4667.100098,4667.100098,4667.100098,124041600
2014-07-09,4667.100098,4705.149902,4667.100098,4682.270020,4682.270020,56663400
2014-07-10,4682.270020,4686.609863,4630.250000,4646.660156,4646.660156,107236900
2014-07-11,4646.660156,4713.910156,4646.660156,4657.140137,4657.140137,63551400
2014-07-14,4657.140137,4726.189941,4657.140137,4702.160156,4702.160156,56378200
2014-07-15,4702.160156,4728.950195,4695.419922,4707.720215,4707.720215,57098400
2014-07-16,4707.720215,4780.740234,4707.720215,4764.709961,4764.709961,78758900
2014-07-17,4764.709961,4764.709961,4734.100098,4734.100098,4734.100098,85881700
2014-07-18,4734.100098,4734.100098,4695.580078,4700.709961,4700.709961,39181100
2014-07-21,4700.709961,4707.529785,4667.750000,4677.209961,4677.209961,33558500
2014-07-22,4677.209961,4734.149902,4677.209961,4723.979980,4723.979980,51594900
2014-07-23,4723.979980,4744.729980,4721.399902,4742.490234,4742.490234,60210800
2014-07-24,4742.490234,4742.490234,4684.890137,4740.770020,4740.770020,137232600
2014-07-25,4740.830078,4756.259766,4716.870117,4716.870117,4716.870117,125552000
2014-07-28,4716.870117,4774.899902,4716.870117,4719.379883,4719.379883,42446800
2014-07-29,4719.379883,4766.270020,4719.379883,4749.890137,4749.890137,79403800
2014-07-30,4749.819824,4760.819824,4709.430176,4717.330078,4717.330078,281528100
2014-07-31,4717.330078,4721.799805,4647.620117,4647.790039,4647.790039,154470000
2014-08-01,4656.049805,4664.500000,4600.270020,4614.850098,4614.850098,288679100
2014-08-04,4614.850098,4648.310059,4602.399902,4602.399902,4602.399902,70894300
2014-08-05,4602.399902,4637.120117,4584.529785,4586.540039,4586.540039,145308400
2014-08-06,4586.540039,4586.540039,4516.279785,4558.390137,4558.390137,112804900
2014-08-07,4558.390137,4584.859863,4550.540039,4550.540039,4550.540039,81792700
2014-08-08,4550.540039,4550.540039,4497.229980,4530.970215,4530.970215,47176600
2014-08-11,4530.970215,4597.660156,4530.970215,4588.259766,4588.259766,70000400
2014-08-12,4588.259766,4615.209961,4567.129883,4598.009766,4598.009766,92973900
2014-08-13,4595.399902,4621.970215,4589.149902,4615.560059,4615.560059,148008700
2014-08-14,4615.560059,4661.430176,4607.709961,4659.399902,4659.399902,216988300
2014-08-15,4659.399902,4714.140137,4659.399902,4672.589844,4672.589844,133690400
2014-08-18,4672.589844,4727.490234,4672.589844,4712.220215,4712.220215,50773400
2014-08-19,4712.220215,4734.990234,4695.220215,4695.220215,4695.220215,72733500
2014-08-20,4695.220215,4701.979980,4656.759766,4657.220215,4657.220215,88360400
2014-08-21,4657.220215,4697.220215,4657.220215,4697.220215,4697.220215,72528000
2014-08-22,4697.220215,4708.080078,4675.859863,4692.020020,4692.020020,240072400
2014-08-25,4692.020020,4734.799805,4692.020020,4722.529785,4722.529785,28440100
2014-08-26,4722.529785,4760.899902,4716.540039,4760.899902,4760.899902,58547500
2014-08-27,4749.759766,4802.069824,4747.839844,4789.669922,4789.669922,242109700
2014-08-28,4789.669922,4809.399902,4774.490234,4804.160156,4804.160156,270856300
2014-08-29,4804.419922,4836.640137,4778.589844,4783.129883,4783.129883,375591400
2014-09-01,4783.129883,4823.379883,4780.129883,4822.520020,4822.520020,58630300
2014-09-02,4822.520020,4848.069824,4805.450195,4827.359863,4827.359863,314929300
2014-09-03,4824.450195,4889.270020,4824.450195,4882.750000,4882.750000,145756600
2014-09-04,4882.750000,4956.020020,4859.200195,4950.729980,4950.729980,81654500
2014-09-05,4950.729980,4961.270020,4928.729980,4954.240234,4954.240234,80713200
2014-09-08,4961.669922,4961.669922,4887.060059,4898.970215,4898.970215,99656400
2014-09-09,4898.970215,4907.640137,4873.419922,4899.370117,4899.370117,320136700
2014-09-10,4899.370117,4906.020020,4856.259766,4877.299805,4877.299805,144056200
2014-09-11,4877.299805,4910.529785,4877.299805,4889.089844,4889.089844,53775900
2014-09-12,4889.089844,4903.890137,4878.930176,4901.740234,4901.740234,69952000
2014-09-15,4901.740234,4901.740234,4858.529785,4859.509766,4859.509766,269896700
2014-09-16,4859.509766,4872.250000,4819.229980,4824.899902,4824.899902,60692500
2014-09-17,4824.350098,4858.310059,4824.350098,4838.580078,4838.580078,64489300
2014-09-18,4838.580078,4915.379883,4838.580078,4914.919922,4914.919922,114452200
2014-09-19,4914.919922,4938.939941,4865.990234,4865.990234,4865.990234,272312000
2014-09-22,4865.990234,4900.459961,4851.009766,4860.560059,4860.560059,57148900
2014-09-23,4860.560059,4863.439941,4798.149902,4808.830078,4808.830078,69003000
2014-09-24,4808.830078,4834.930176,4789.979980,4816.049805,4816.049805,93520100
2014-09-25,4816.020020,4863.770020,4803.720215,4825.770020,4825.770020,55349700
2014-09-26,4825.770020,4836.520020,4793.919922,4826.160156,4826.160156,67950600
2014-09-29,4826.160156,4870.240234,4800.459961,4816.879883,4816.879883,35393200
2014-09-30,4816.879883,4885.430176,4816.879883,4874.680176,4874.680176,147668300
2014-10-01,4872.060059,4894.910156,4815.620117,4840.450195,4840.450195,52480000
2014-10-02,4840.450195,4842.930176,4724.209961,4728.390137,4728.390137,52845500
2014-10-03,4728.390137,4799.069824,4728.390137,4790.410156,4790.410156,70383000
2014-10-06,4790.410156,4839.910156,4790.410156,4817.899902,4817.899902,40230900
2014-10-07,4817.899902,4817.899902,4691.680176,4691.680176,4691.680176,134475500
2014-10-08,4691.680176,4691.680176,4613.209961,4619.910156,4619.910156,100554200
2014-10-09,4619.830078,4663.000000,4563.649902,4565.509766,4565.509766,79151400
2014-10-10,4565.509766,4565.509766,4487.370117,4490.040039,4490.040039,71397400
2014-10-13,4490.040039,4516.259766,4455.850098,4462.649902,4462.649902,41993900
2014-10-14,4462.649902,4524.399902,4416.180176,4497.759766,4497.759766,84994600
2014-10-15,4497.759766,4544.040039,4381.390137,4381.390137,4381.390137,64503000
2014-10-16,4379.859863,4437.770020,4275.259766,4347.729980,4347.729980,128862700
2014-10-17,4347.729980,4494.509766,4347.729980,4487.620117,4487.620117,69331600
2014-10-20,4487.620117,4518.740234,4476.100098,4514.290039,4514.290039,47797100
2014-10-21,4514.290039,4652.009766,4494.859863,4644.839844,4644.839844,111672900
2014-10-22,4644.839844,4707.589844,4644.839844,4692.220215,4692.220215,69790000
2014-10-23,4692.220215,4708.850098,4634.500000,4695.979980,4695.979980,82836600
2014-10-24,4691.589844,4722.750000,4655.779785,4666.419922,4666.419922,82532900
2014-10-27,4666.419922,4737.350098,4660.060059,4668.810059,4668.810059,64474700
2014-10-28,4668.810059,4717.169922,4668.810059,4689.250000,4689.250000,29291800
2014-10-29,4683.660156,4707.149902,4654.490234,4661.029785,4661.029785,62740900
2014-10-30,4661.029785,4688.770020,4614.990234,4666.169922,4666.169922,38882600
2014-10-31,4666.169922,4784.029785,4666.169922,4763.129883,4763.129883,120349300
2014-11-03,4812.930176,4863.129883,4812.720215,4824.990234,4824.990234,35137400
2014-11-04,4824.990234,4851.040039,4802.859863,4812.709961,4812.709961,74013500
2014-11-05,4812.709961,4928.649902,4812.709961,4890.370117,4890.370117,82507500
2014-11-06,4889.240234,4935.540039,4880.419922,4899.740234,4899.740234,101499800
2014-11-07,4899.740234,4923.810059,4814.540039,4827.660156,4827.660156,91958800
2014-11-10,4827.660156,4831.379883,4797.979980,4831.379883,4831.379883,31382800
2014-11-11,4831.379883,4866.629883,4808.100098,4831.970215,4831.970215,31445000
2014-11-12,4831.970215,4847.839844,4785.759766,4785.759766,4785.759766,50414300
2014-11-13,4785.709961,4818.310059,4758.649902,4777.979980,4777.979980,59910100
2014-11-14,4777.979980,4792.339844,4739.330078,4744.779785,4744.779785,54082500
2014-11-17,4744.779785,4779.410156,4715.450195,4779.410156,4779.410156,79542100
2014-11-18,4779.410156,4809.189941,4768.580078,4809.189941,4809.189941,90435500
2014-11-19,4809.189941,4872.799805,4797.450195,4862.790039,4862.790039,55930200
2014-11-20,4862.740234,4886.419922,4843.470215,4886.419922,4886.419922,50899000
2014-11-21,4886.419922,4983.740234,4869.029785,4970.470215,4970.470215,50437600
2014-11-24,4970.470215,5002.439941,4945.200195,5000.990234,5000.990234,51280300
2014-11-25,5000.990234,5039.740234,4984.729980,5036.810059,5036.810059,129489800
2014-11-26,5036.810059,5041.629883,4987.490234,5000.000000,5000.000000,35181600
2014-11-27,4999.310059,5078.359863,4989.279785,5078.359863,5078.359863,32562200
2014-11-28,5078.359863,5109.100098,5048.220215,5071.580078,5071.580078,92793500
2014-12-01,5071.580078,5087.990234,5049.939941,5066.410156,5066.410156,71596600
2014-12-02,5066.410156,5125.529785,5066.410156,5099.640137,5099.640137,117916000
2014-12-03,5099.640137,5159.500000,5093.620117,5156.569824,5156.569824,48222600
2014-12-04,5156.569824,5266.939941,5156.569824,5220.859863,5220.859863,66401100
2014-12-05,5220.859863,5325.149902,5220.859863,5325.149902,5325.149902,61975600
2014-12-08,5325.149902,5325.149902,5286.229980,5293.640137,5293.640137,37137200
2014-12-09,5294.089844,5294.089844,5148.910156,5167.830078,5167.830078,62598000
2014-12-10,5167.830078,5215.479980,5139.979980,5147.950195,5147.950195,36904400
2014-12-11,5147.950195,5173.850098,5108.410156,5173.850098,5173.850098,51232200
2014-12-12,5173.850098,5173.850098,5074.310059,5074.310059,5074.310059,47367900
2014-12-15,5074.310059,5096.330078,4955.580078,4955.580078,4955.580078,42223900
2014-12-16,4955.580078,5002.069824,4911.470215,5001.439941,5001.439941,72260900
2014-12-17,5001.439941,5051.729980,4967.450195,5039.319824,5039.319824,307868400
2014-12-18,5039.439941,5165.970215,5039.439941,5157.750000,5157.750000,111424600
